UTC,dateTime,Anapra_o3Vo,Teledyne_o3Ppm
"2019-06-02 09:15:00",1559466900,NULL,NULL
"2019-06-02 09:20:00",1559467200,NULL,NULL
"2019-06-02 09:25:00",1559467500,NULL,NULL
"2019-06-02 09:30:00",1559467800,NULL,NULL
"2019-06-02 09:35:00",1559468100,NULL,NULL
"2019-06-02 09:40:00",1559468400,NULL,NULL
"2019-06-02 09:45:00",1559468700,NULL,NULL
"2019-06-02 09:50:00",1559469000,NULL,NULL
"2019-06-02 09:55:00",1559469300,NULL,NULL
"2019-06-02 10:00:00",1559469600,NULL,NULL
"2019-06-02 10:05:00",1559469900,NULL,NULL
"2019-06-02 10:10:00",1559470200,NULL,NULL
"2019-06-02 10:15:00",1559470500,NULL,NULL
"2019-06-02 10:20:00",1559470800,NULL,NULL
"2019-06-02 10:25:00",1559471100,NULL,NULL
"2019-06-02 10:30:00",1559471400,NULL,NULL
"2019-06-02 10:35:00",1559471700,NULL,NULL
"2019-06-02 10:40:00",1559472000,NULL,NULL
"2019-06-02 10:45:00",1559472300,NULL,NULL
"2019-06-02 10:50:00",1559472600,NULL,NULL
"2019-06-02 10:55:00",1559472900,NULL,NULL
"2019-06-02 11:00:00",1559473200,NULL,NULL
"2019-06-02 11:05:00",1559473500,NULL,NULL
"2019-06-02 11:10:00",1559473800,NULL,NULL
"2019-06-02 11:15:00",1559474100,NULL,NULL
"2019-06-02 11:20:00",1559474400,NULL,NULL
"2019-06-02 11:25:00",1559474700,NULL,NULL
"2019-06-02 11:30:00",1559475000,NULL,NULL
"2019-06-02 11:35:00",1559475300,NULL,NULL
"2019-06-02 11:40:00",1559475600,NULL,NULL
"2019-06-02 11:45:00",1559475900,NULL,NULL
"2019-06-02 11:50:00",1559476200,NULL,NULL
"2019-06-02 11:55:00",1559476500,NULL,NULL
"2019-06-02 12:00:00",1559476800,NULL,NULL
"2019-06-02 12:05:00",1559477100,NULL,NULL
"2019-06-02 12:10:00",1559477400,NULL,NULL
"2019-06-02 12:15:00",1559477700,NULL,NULL
"2019-06-02 12:20:00",1559478000,NULL,NULL
"2019-06-02 12:25:00",1559478300,NULL,NULL
"2019-06-02 12:30:00",1559478600,NULL,NULL
"2019-06-02 12:35:00",1559478900,NULL,NULL
"2019-06-02 12:40:00",1559479200,NULL,NULL
"2019-06-02 12:45:00",1559479500,NULL,NULL
"2019-06-02 12:50:00",1559479800,NULL,NULL
"2019-06-02 12:55:00",1559480100,NULL,NULL
"2019-06-02 13:00:00",1559480400,NULL,NULL
"2019-06-02 13:05:00",1559480700,NULL,NULL
"2019-06-02 13:10:00",1559481000,NULL,NULL
"2019-06-02 13:15:00",1559481300,NULL,NULL
"2019-06-02 13:20:00",1559481600,NULL,NULL
"2019-06-02 13:25:00",1559481900,NULL,NULL
"2019-06-02 13:30:00",1559482200,NULL,NULL
"2019-06-02 13:35:00",1559482500,NULL,NULL
"2019-06-02 13:40:00",1559482800,NULL,NULL
"2019-06-02 13:45:00",1559483100,NULL,NULL
"2019-06-02 13:50:00",1559483400,NULL,NULL
"2019-06-02 13:55:00",1559483700,NULL,NULL
"2019-06-02 14:00:00",1559484000,NULL,NULL
"2019-06-02 14:05:00",1559484300,NULL,NULL
"2019-06-02 14:10:00",1559484600,NULL,NULL
"2019-06-02 14:15:00",1559484900,NULL,NULL
"2019-06-02 14:20:00",1559485200,NULL,NULL
"2019-06-02 14:25:00",1559485500,NULL,NULL
"2019-06-02 14:30:00",1559485800,NULL,NULL
"2019-06-02 14:35:00",1559486100,NULL,NULL
"2019-06-02 14:40:00",1559486400,NULL,NULL
"2019-06-02 14:45:00",1559486700,NULL,NULL
"2019-06-02 14:50:00",1559487000,NULL,NULL
"2019-06-02 14:55:00",1559487300,NULL,NULL
"2019-06-02 15:00:00",1559487600,NULL,NULL
"2019-06-02 15:05:00",1559487900,NULL,NULL
"2019-06-02 15:10:00",1559488200,NULL,NULL
"2019-06-02 15:15:00",1559488500,NULL,NULL
"2019-06-02 15:20:00",1559488800,NULL,NULL
"2019-06-02 15:25:00",1559489100,NULL,NULL
"2019-06-02 15:30:00",1559489400,NULL,NULL
"2019-06-02 15:35:00",1559489700,NULL,NULL
"2019-06-02 15:40:00",1559490000,NULL,NULL
"2019-06-02 15:45:00",1559490300,NULL,NULL
"2019-06-02 15:50:00",1559490600,NULL,NULL
"2019-06-02 15:55:00",1559490900,NULL,NULL
"2019-06-02 16:00:00",1559491200,NULL,NULL
"2019-06-02 16:05:00",1559491500,NULL,NULL
"2019-06-02 16:10:00",1559491800,NULL,NULL
"2019-06-02 16:15:00",1559492100,NULL,NULL
"2019-06-02 16:20:00",1559492400,NULL,NULL
"2019-06-02 16:25:00",1559492700,NULL,NULL
"2019-06-02 16:30:00",1559493000,NULL,NULL
"2019-06-02 16:35:00",1559493300,NULL,NULL
"2019-06-02 16:40:00",1559493600,NULL,NULL
"2019-06-02 16:45:00",1559493900,NULL,NULL
"2019-06-02 16:50:00",1559494200,NULL,NULL
"2019-06-02 16:55:00",1559494500,NULL,NULL
"2019-06-02 17:00:00",1559494800,NULL,NULL
"2019-06-02 17:05:00",1559495100,NULL,NULL
"2019-06-02 17:10:00",1559495400,NULL,NULL
"2019-06-02 17:15:00",1559495700,NULL,NULL
"2019-06-02 17:20:00",1559496000,NULL,NULL
"2019-06-02 17:25:00",1559496300,NULL,NULL
"2019-06-02 17:30:00",1559496600,NULL,NULL
"2019-06-02 17:35:00",1559496900,NULL,NULL
"2019-06-02 17:40:00",1559497200,NULL,NULL
"2019-06-02 17:45:00",1559497500,NULL,NULL
"2019-06-02 17:50:00",1559497800,NULL,NULL
"2019-06-02 17:55:00",1559498100,NULL,NULL
"2019-06-02 18:00:00",1559498400,NULL,NULL
"2019-06-02 18:05:00",1559498700,NULL,NULL
"2019-06-02 18:10:00",1559499000,NULL,NULL
"2019-06-02 18:15:00",1559499300,NULL,NULL
"2019-06-02 18:20:00",1559499600,NULL,NULL
"2019-06-02 18:25:00",1559499900,NULL,NULL
"2019-06-02 18:30:00",1559500200,NULL,NULL
"2019-06-02 18:35:00",1559500500,NULL,NULL
"2019-06-02 18:40:00",1559500800,NULL,NULL
"2019-06-02 18:45:00",1559501100,NULL,NULL
"2019-06-02 18:50:00",1559501400,NULL,NULL
"2019-06-02 18:55:00",1559501700,NULL,NULL
"2019-06-02 19:00:00",1559502000,NULL,NULL
"2019-06-02 19:05:00",1559502300,NULL,NULL
"2019-06-02 19:10:00",1559502600,NULL,NULL
"2019-06-02 19:15:00",1559502900,NULL,NULL
"2019-06-02 19:20:00",1559503200,NULL,NULL
"2019-06-02 19:25:00",1559503500,NULL,NULL
"2019-06-02 19:30:00",1559503800,NULL,NULL
"2019-06-02 19:35:00",1559504100,NULL,NULL
"2019-06-02 19:40:00",1559504400,NULL,NULL
"2019-06-02 19:45:00",1559504700,NULL,NULL
"2019-06-02 19:50:00",1559505000,NULL,NULL
"2019-06-02 19:55:00",1559505300,NULL,NULL
"2019-06-02 20:00:00",1559505600,NULL,NULL
"2019-06-02 20:05:00",1559505900,NULL,NULL
"2019-06-02 20:10:00",1559506200,NULL,NULL
"2019-06-02 20:15:00",1559506500,NULL,NULL
"2019-06-02 20:20:00",1559506800,NULL,NULL
"2019-06-02 20:25:00",1559507100,NULL,NULL
"2019-06-02 20:30:00",1559507400,NULL,NULL
"2019-06-02 20:35:00",1559507700,NULL,NULL
"2019-06-02 20:40:00",1559508000,NULL,NULL
"2019-06-02 20:45:00",1559508300,NULL,NULL
"2019-06-02 20:50:00",1559508600,NULL,NULL
"2019-06-02 20:55:00",1559508900,NULL,NULL
"2019-06-02 21:00:00",1559509200,NULL,NULL
"2019-06-02 21:05:00",1559509500,NULL,NULL
"2019-06-02 21:10:00",1559509800,NULL,NULL
"2019-06-02 21:15:00",1559510100,NULL,NULL
"2019-06-02 21:20:00",1559510400,NULL,NULL
"2019-06-02 21:25:00",1559510700,NULL,NULL
"2019-06-02 21:30:00",1559511000,NULL,NULL
"2019-06-02 21:35:00",1559511300,NULL,NULL
"2019-06-02 21:40:00",1559511600,NULL,NULL
"2019-06-02 21:45:00",1559511900,NULL,NULL
"2019-06-02 21:50:00",1559512200,NULL,NULL
"2019-06-02 21:55:00",1559512500,NULL,NULL
"2019-06-02 22:00:00",1559512800,NULL,NULL
"2019-06-02 22:05:00",1559513100,NULL,NULL
"2019-06-02 22:10:00",1559513400,NULL,NULL
"2019-06-02 22:15:00",1559513700,NULL,NULL
"2019-06-02 22:20:00",1559514000,NULL,NULL
"2019-06-02 22:25:00",1559514300,NULL,NULL
"2019-06-02 22:30:00",1559514600,NULL,NULL
"2019-06-02 22:35:00",1559514900,NULL,NULL
"2019-06-02 22:40:00",1559515200,NULL,NULL
"2019-06-02 22:45:00",1559515500,NULL,NULL
"2019-06-02 22:50:00",1559515800,NULL,NULL
"2019-06-02 22:55:00",1559516100,NULL,NULL
"2019-06-02 23:00:00",1559516400,NULL,NULL
"2019-06-02 23:05:00",1559516700,NULL,NULL
"2019-06-02 23:10:00",1559517000,NULL,NULL
"2019-06-02 23:15:00",1559517300,NULL,NULL
"2019-06-02 23:20:00",1559517600,NULL,NULL
"2019-06-02 23:25:00",1559517900,NULL,NULL
"2019-06-02 23:30:00",1559518200,NULL,NULL
"2019-06-02 23:35:00",1559518500,NULL,NULL
"2019-06-02 23:40:00",1559518800,NULL,NULL
"2019-06-02 23:45:00",1559519100,NULL,NULL
"2019-06-02 23:50:00",1559519400,NULL,NULL
"2019-06-02 23:55:00",1559519700,NULL,NULL
"2019-06-03 00:00:00",1559520000,NULL,NULL
"2019-06-03 00:05:00",1559520300,NULL,NULL
"2019-06-03 00:10:00",1559520600,NULL,NULL
"2019-06-03 00:15:00",1559520900,NULL,NULL
"2019-06-03 00:20:00",1559521200,NULL,NULL
"2019-06-03 00:25:00",1559521500,NULL,NULL
"2019-06-03 00:30:00",1559521800,NULL,NULL
"2019-06-03 00:35:00",1559522100,NULL,NULL
"2019-06-03 00:40:00",1559522400,NULL,NULL
"2019-06-03 00:45:00",1559522700,NULL,NULL
"2019-06-03 00:50:00",1559523000,NULL,NULL
"2019-06-03 00:55:00",1559523300,NULL,NULL
"2019-06-03 01:00:00",1559523600,NULL,NULL
"2019-06-03 01:05:00",1559523900,NULL,NULL
"2019-06-03 01:10:00",1559524200,NULL,NULL
"2019-06-03 01:15:00",1559524500,NULL,NULL
"2019-06-03 01:20:00",1559524800,NULL,NULL
"2019-06-03 01:25:00",1559525100,NULL,NULL
"2019-06-03 01:30:00",1559525400,NULL,NULL
"2019-06-03 01:35:00",1559525700,NULL,NULL
"2019-06-03 01:40:00",1559526000,NULL,NULL
"2019-06-03 01:45:00",1559526300,NULL,NULL
"2019-06-03 01:50:00",1559526600,NULL,NULL
"2019-06-03 01:55:00",1559526900,NULL,NULL
"2019-06-03 02:00:00",1559527200,NULL,NULL
"2019-06-03 02:05:00",1559527500,NULL,NULL
"2019-06-03 02:10:00",1559527800,NULL,NULL
"2019-06-03 02:15:00",1559528100,NULL,NULL
"2019-06-03 02:20:00",1559528400,NULL,NULL
"2019-06-03 02:25:00",1559528700,NULL,NULL
"2019-06-03 02:30:00",1559529000,NULL,NULL
"2019-06-03 02:35:00",1559529300,NULL,NULL
"2019-06-03 02:40:00",1559529600,NULL,NULL
"2019-06-03 02:45:00",1559529900,NULL,NULL
"2019-06-03 02:50:00",1559530200,NULL,NULL
"2019-06-03 02:55:00",1559530500,NULL,NULL
"2019-06-03 03:00:00",1559530800,NULL,NULL
"2019-06-03 03:05:00",1559531100,NULL,NULL
"2019-06-03 03:10:00",1559531400,NULL,NULL
"2019-06-03 03:15:00",1559531700,NULL,NULL
"2019-06-03 03:20:00",1559532000,NULL,NULL
"2019-06-03 03:25:00",1559532300,NULL,NULL
"2019-06-03 03:30:00",1559532600,NULL,NULL
"2019-06-03 03:35:00",1559532900,NULL,NULL
"2019-06-03 03:40:00",1559533200,NULL,NULL
"2019-06-03 03:45:00",1559533500,NULL,NULL
"2019-06-03 03:50:00",1559533800,NULL,NULL
"2019-06-03 03:55:00",1559534100,NULL,NULL
"2019-06-03 04:00:00",1559534400,NULL,NULL
"2019-06-03 04:05:00",1559534700,NULL,NULL
"2019-06-03 04:10:00",1559535000,NULL,NULL
"2019-06-03 04:15:00",1559535300,NULL,NULL
"2019-06-03 04:20:00",1559535600,NULL,NULL
"2019-06-03 04:25:00",1559535900,NULL,NULL
"2019-06-03 04:30:00",1559536200,NULL,NULL
"2019-06-03 04:35:00",1559536500,NULL,NULL
"2019-06-03 04:40:00",1559536800,NULL,NULL
"2019-06-03 04:45:00",1559537100,NULL,NULL
"2019-06-03 04:50:00",1559537400,NULL,NULL
"2019-06-03 04:55:00",1559537700,NULL,NULL
"2019-06-03 05:00:00",1559538000,NULL,NULL
"2019-06-03 05:05:00",1559538300,NULL,NULL
"2019-06-03 05:10:00",1559538600,NULL,NULL
"2019-06-03 05:15:00",1559538900,NULL,NULL
"2019-06-03 05:20:00",1559539200,NULL,NULL
"2019-06-03 05:25:00",1559539500,NULL,NULL
"2019-06-03 05:30:00",1559539800,NULL,NULL
"2019-06-03 05:35:00",1559540100,NULL,NULL
"2019-06-03 05:40:00",1559540400,NULL,NULL
"2019-06-03 05:45:00",1559540700,NULL,NULL
"2019-06-03 05:50:00",1559541000,NULL,NULL
"2019-06-03 05:55:00",1559541300,NULL,NULL
"2019-06-03 06:00:00",1559541600,NULL,NULL
"2019-06-03 06:05:00",1559541900,NULL,NULL
"2019-06-03 06:10:00",1559542200,NULL,NULL
"2019-06-03 06:15:00",1559542500,NULL,NULL
"2019-06-03 06:20:00",1559542800,NULL,NULL
"2019-06-03 06:25:00",1559543100,NULL,NULL
"2019-06-03 06:30:00",1559543400,NULL,NULL
"2019-06-03 06:35:00",1559543700,NULL,NULL
"2019-06-03 06:40:00",1559544000,NULL,NULL
"2019-06-03 06:45:00",1559544300,NULL,NULL
"2019-06-03 06:50:00",1559544600,NULL,NULL
"2019-06-03 06:55:00",1559544900,NULL,NULL
"2019-06-03 07:00:00",1559545200,NULL,NULL
"2019-06-03 07:05:00",1559545500,NULL,NULL
"2019-06-03 07:10:00",1559545800,NULL,NULL
"2019-06-03 07:15:00",1559546100,NULL,NULL
"2019-06-03 07:20:00",1559546400,NULL,NULL
"2019-06-03 07:25:00",1559546700,NULL,NULL
"2019-06-03 07:30:00",1559547000,NULL,NULL
"2019-06-03 07:35:00",1559547300,NULL,NULL
"2019-06-03 07:40:00",1559547600,NULL,NULL
"2019-06-03 07:45:00",1559547900,NULL,NULL
"2019-06-03 07:50:00",1559548200,NULL,NULL
"2019-06-03 07:55:00",1559548500,NULL,NULL
"2019-06-03 08:00:00",1559548800,NULL,NULL
"2019-06-03 08:05:00",1559549100,NULL,NULL
"2019-06-03 08:10:00",1559549400,NULL,NULL
"2019-06-03 08:15:00",1559549700,NULL,NULL
"2019-06-03 08:20:00",1559550000,NULL,NULL
"2019-06-03 08:25:00",1559550300,NULL,NULL
"2019-06-03 08:30:00",1559550600,NULL,NULL
"2019-06-03 08:35:00",1559550900,NULL,NULL
"2019-06-03 08:40:00",1559551200,NULL,NULL
"2019-06-03 08:45:00",1559551500,NULL,NULL
"2019-06-03 08:50:00",1559551800,NULL,NULL
"2019-06-03 08:55:00",1559552100,NULL,NULL
"2019-06-03 09:00:00",1559552400,NULL,NULL
"2019-06-03 09:05:00",1559552700,NULL,NULL
"2019-06-03 09:10:00",1559553000,NULL,NULL
"2019-06-03 09:15:00",1559553300,NULL,NULL
"2019-06-03 09:20:00",1559553600,NULL,NULL
"2019-06-03 09:25:00",1559553900,NULL,NULL
"2019-06-03 09:30:00",1559554200,NULL,NULL
"2019-06-03 09:35:00",1559554500,NULL,NULL
"2019-06-03 09:40:00",1559554800,NULL,NULL
"2019-06-03 09:45:00",1559555100,NULL,NULL
"2019-06-03 09:50:00",1559555400,NULL,NULL
"2019-06-03 09:55:00",1559555700,NULL,NULL
"2019-06-03 10:00:00",1559556000,NULL,NULL
"2019-06-03 10:05:00",1559556300,NULL,NULL
"2019-06-03 10:10:00",1559556600,NULL,NULL
"2019-06-03 10:15:00",1559556900,NULL,NULL
"2019-06-03 10:20:00",1559557200,NULL,NULL
"2019-06-03 10:25:00",1559557500,NULL,NULL
"2019-06-03 10:30:00",1559557800,NULL,NULL
"2019-06-03 10:35:00",1559558100,NULL,NULL
"2019-06-03 10:40:00",1559558400,NULL,NULL
"2019-06-03 10:45:00",1559558700,NULL,NULL
"2019-06-03 10:50:00",1559559000,NULL,NULL
"2019-06-03 10:55:00",1559559300,NULL,NULL
"2019-06-03 11:00:00",1559559600,NULL,NULL
"2019-06-03 11:05:00",1559559900,NULL,NULL
"2019-06-03 11:10:00",1559560200,NULL,NULL
"2019-06-03 11:15:00",1559560500,NULL,NULL
"2019-06-03 11:20:00",1559560800,NULL,NULL
"2019-06-03 11:25:00",1559561100,NULL,NULL
"2019-06-03 11:30:00",1559561400,NULL,NULL
"2019-06-03 11:35:00",1559561700,NULL,NULL
"2019-06-03 11:40:00",1559562000,NULL,NULL
"2019-06-03 11:45:00",1559562300,NULL,NULL
"2019-06-03 11:50:00",1559562600,NULL,NULL
"2019-06-03 11:55:00",1559562900,NULL,NULL
"2019-06-03 12:00:00",1559563200,NULL,NULL
"2019-06-03 12:05:00",1559563500,NULL,NULL
"2019-06-03 12:10:00",1559563800,NULL,NULL
"2019-06-03 12:15:00",1559564100,NULL,NULL
"2019-06-03 12:20:00",1559564400,NULL,NULL
"2019-06-03 12:25:00",1559564700,NULL,NULL
"2019-06-03 12:30:00",1559565000,NULL,NULL
"2019-06-03 12:35:00",1559565300,NULL,NULL
"2019-06-03 12:40:00",1559565600,NULL,NULL
"2019-06-03 12:45:00",1559565900,NULL,NULL
"2019-06-03 12:50:00",1559566200,NULL,NULL
"2019-06-03 12:55:00",1559566500,NULL,NULL
"2019-06-03 13:00:00",1559566800,NULL,NULL
"2019-06-03 13:05:00",1559567100,NULL,NULL
"2019-06-03 13:10:00",1559567400,NULL,NULL
"2019-06-03 13:15:00",1559567700,NULL,NULL
"2019-06-03 13:20:00",1559568000,NULL,NULL
"2019-06-03 13:25:00",1559568300,NULL,NULL
"2019-06-03 13:30:00",1559568600,NULL,NULL
"2019-06-03 13:35:00",1559568900,NULL,NULL
"2019-06-03 13:40:00",1559569200,NULL,NULL
"2019-06-03 13:45:00",1559569500,NULL,NULL
"2019-06-03 13:50:00",1559569800,NULL,NULL
"2019-06-03 13:55:00",1559570100,NULL,NULL
"2019-06-03 14:00:00",1559570400,NULL,NULL
"2019-06-03 14:05:00",1559570700,NULL,NULL
"2019-06-03 14:10:00",1559571000,NULL,37.9198398590088
"2019-06-03 14:15:00",1559571300,NULL,35.8597017602075
"2019-06-03 14:20:00",1559571600,NULL,36.0906964497394
"2019-06-03 14:25:00",1559571900,NULL,38.0233973279411
"2019-06-03 14:30:00",1559572200,NULL,36.4395922684088
"2019-06-03 14:35:00",1559572500,NULL,37.3957829359101
"2019-06-03 14:40:00",1559572800,NULL,39.4129740397135
"2019-06-03 14:45:00",1559573100,NULL,39.0664749616458
"2019-06-03 14:50:00",1559573400,NULL,38.4890562928753
"2019-06-03 14:55:00",1559573700,NULL,39.0634462863584
"2019-06-03 15:00:00",1559574000,NULL,38.1428889538868
"2019-06-03 15:05:00",1559574300,NULL,39.8303187847137
"2019-06-03 15:10:00",1559574600,NULL,39.8535507678986
"2019-06-03 15:15:00",1559574900,NULL,39.8658085756524
"2019-06-03 15:20:00",1559575200,NULL,40.4396182060242
"2019-06-03 15:25:00",1559575500,NULL,41.995251213632
"2019-06-03 15:30:00",1559575800,NULL,42.5368420450311
"2019-06-03 15:35:00",1559576100,NULL,42.7592759434181
"2019-06-03 15:40:00",1559576400,NULL,43.0579192638397
"2019-06-03 15:45:00",1559576700,NULL,44.0264924290669
"2019-06-03 15:50:00",1559577000,NULL,43.9273406885847
"2019-06-03 15:55:00",1559577300,NULL,44.0613716973199
"2019-06-03 16:00:00",1559577600,NULL,44.4808404503799
"2019-06-03 16:05:00",1559577900,NULL,44.930325531378
"2019-06-03 16:10:00",1559578200,NULL,45.6865747186202
"2019-06-03 16:15:00",1559578500,NULL,46.0451275928911
"2019-06-03 16:20:00",1559578800,NULL,45.89179061708
"2019-06-03 16:25:00",1559579100,NULL,47.3954761211689
"2019-06-03 16:30:00",1559579400,NULL,47.4970607033259
"2019-06-03 16:35:00",1559579700,NULL,47.9946006216654
"2019-06-03 16:40:00",1559580000,NULL,48.8984114646912
"2019-06-03 16:45:00",1559580300,NULL,48.2948480931724
"2019-06-03 16:50:00",1559580600,NULL,49.9216339297411
"2019-06-03 16:55:00",1559580900,NULL,50.0414200771002
"2019-06-03 17:00:00",1559581200,NULL,50.5423700220445
"2019-06-03 17:05:00",1559581500,NULL,51.2025412547437
"2019-06-03 17:10:00",1559581800,NULL,51.2277171725319
"2019-06-03 17:15:00",1559582100,NULL,52.3121707622822
"2019-06-03 17:20:00",1559582400,NULL,54.8649105798631
"2019-06-03 17:25:00",1559582700,NULL,54.4752106485488
"2019-06-03 17:30:00",1559583000,NULL,55.5535468101501
"2019-06-03 17:35:00",1559583300,NULL,56.2388011791088
"2019-06-03 17:40:00",1559583600,NULL,55.6403417234068
"2019-06-03 17:45:00",1559583900,NULL,57.4012663508036
"2019-06-03 17:50:00",1559584200,NULL,57.4936162218635
"2019-06-03 17:55:00",1559584500,NULL,57.9320049751096
"2019-06-03 18:00:00",1559584800,NULL,59.2169056645146
"2019-06-03 18:05:00",1559585100,NULL,58.8821257591248
"2019-06-03 18:10:00",1559585400,NULL,59.7193476200104
"2019-06-03 18:15:00",1559585700,NULL,59.8212022781372
"2019-06-03 18:20:00",1559586000,NULL,60.6780950069427
"2019-06-03 18:25:00",1559586300,NULL,60.5028208219088
"2019-06-03 18:30:00",1559586600,NULL,59.4226686840966
"2019-06-03 18:35:00",1559586900,NULL,58.7809286736823
"2019-06-03 18:40:00",1559587200,NULL,58.2232893059053
"2019-06-03 18:45:00",1559587500,NULL,59.43880430082
"2019-06-03 18:50:00",1559587800,NULL,60.703715998952
"2019-06-03 18:55:00",1559588100,NULL,60.7267927774569
"2019-06-03 19:00:00",1559588400,NULL,61.7887895423246
"2019-06-03 19:05:00",1559588700,NULL,61.47857086917
"2019-06-03 19:10:00",1559589000,NULL,60.686132528843
"2019-06-03 19:15:00",1559589300,NULL,60.6138578142439
"2019-06-03 19:20:00",1559589600,NULL,60.4410312793873
"2019-06-03 19:25:00",1559589900,NULL,60.14519850413
"2019-06-03 19:30:00",1559590200,NULL,61.9776125528726
"2019-06-03 19:35:00",1559590500,NULL,61.2860824685348
"2019-06-03 19:40:00",1559590800,NULL,62.1883569548402
"2019-06-11 16:05:00",1560269100,NULL,34.7666165693751
"2019-06-11 16:10:00",1560269400,NULL,37.6155039832706
"2019-06-11 16:15:00",1560269700,NULL,39.2979037917663
"2019-06-11 16:20:00",1560270000,NULL,39.7885678256
"2019-06-11 16:25:00",1560270300,NULL,42.1874458744841
"2019-06-11 16:30:00",1560270600,NULL,43.1987429467317
"2019-06-11 16:35:00",1560270900,NULL,42.6939925780663
"2019-06-11 16:40:00",1560271200,NULL,44.3723709318373
"2019-06-11 16:45:00",1560271500,NULL,45.0133442702117
"2019-06-11 16:50:00",1560271800,NULL,45.0388197854301
"2019-06-11 16:55:00",1560272100,NULL,46.3830463841276
"2019-06-11 17:00:00",1560272400,NULL,46.2320410113468
"2019-06-11 17:05:00",1560272700,NULL,46.5270760276101
"2019-06-11 17:10:00",1560273000,NULL,46.8142384069937
"2019-06-11 17:15:00",1560273300,NULL,47.4744409222469
"2019-06-11 17:20:00",1560273600,NULL,48.4784021024351
"2019-06-11 17:25:00",1560273900,NULL,48.5951729533828
"2019-06-11 17:30:00",1560274200,NULL,48.3976637169167
"2019-06-11 17:35:00",1560274500,NULL,49.8689105310173
"2019-06-11 17:40:00",1560274800,NULL,51.454689352853
"2019-06-11 17:45:00",1560275100,NULL,52.0085314644708
"2019-06-11 17:50:00",1560275400,NULL,50.4232057945751
"2019-06-11 17:55:00",1560275700,NULL,50.5860583454097
"2019-06-11 18:00:00",1560276000,NULL,50.394681413597
"2019-06-11 18:05:00",1560276300,NULL,51.7719156140479
"2019-06-11 18:10:00",1560276600,NULL,51.2655320303781
"2019-06-11 18:15:00",1560276900,NULL,52.3812279971141
"2019-06-11 18:20:00",1560277200,NULL,52.2060844714825
"2019-06-11 18:25:00",1560277500,NULL,53.4409861034817
"2019-06-11 18:30:00",1560277800,NULL,54.3789680566681
"2019-06-11 18:35:00",1560278100,NULL,53.8592651121078
"2019-06-11 18:40:00",1560278400,NULL,53.9818114184458
"2019-06-11 18:45:00",1560278700,NULL,55.8765503505491
"2019-06-11 18:50:00",1560279000,NULL,54.9405888708952
"2019-06-11 18:55:00",1560279300,NULL,54.6849049522763
"2019-06-11 19:00:00",1560279600,NULL,53.9120158789293
"2019-06-11 19:05:00",1560279900,NULL,54.8897331451701
"2019-06-11 19:10:00",1560280200,NULL,55.1774364720995
"2019-06-11 19:15:00",1560280500,NULL,54.5110825674874
"2019-06-11 19:20:00",1560280800,NULL,54.3137994802223
"2019-06-11 19:25:00",1560281100,NULL,54.2678716071298
"2019-06-11 19:30:00",1560281400,NULL,55.6838090723211
"2019-06-11 19:35:00",1560281700,NULL,55.5388912664396
"2019-06-11 19:40:00",1560282000,NULL,55.7654220010633
"2019-06-11 19:45:00",1560282300,NULL,55.0026626227037
"2019-06-11 19:50:00",1560282600,NULL,56.0191728483956
"2019-06-11 19:55:00",1560282900,NULL,56.6382350568418
"2019-06-11 20:00:00",1560283200,NULL,57.5112940844368
"2019-06-11 20:05:00",1560283500,NULL,57.5599096439503
"2019-06-11 20:10:00",1560283800,NULL,57.3613875000565
"2019-06-11 20:15:00",1560284100,NULL,57.9119520007439
"2019-06-11 20:20:00",1560284400,NULL,59.6155428256629
"2019-06-11 20:25:00",1560284700,NULL,57.6554219227917
"2019-06-11 20:30:00",1560285000,NULL,56.7492131741247
"2019-06-11 20:35:00",1560285300,NULL,57.3987562445146
"2019-06-11 20:40:00",1560285600,NULL,57.8955187926421
"2019-06-11 20:45:00",1560285900,NULL,55.7902360479516
"2019-06-11 20:50:00",1560286200,NULL,58.1352513010909
"2019-06-11 20:55:00",1560286500,NULL,59.0612892988251
"2019-06-11 21:00:00",1560286800,NULL,58.6300502576326
"2019-06-11 21:05:00",1560287100,NULL,58.5341385432652
"2019-06-11 21:10:00",1560287400,NULL,58.0848150497828
"2019-06-11 21:15:00",1560287700,NULL,57.2329017837326
"2019-06-11 21:20:00",1560288000,NULL,59.1874598249604
"2019-06-11 21:25:00",1560288300,NULL,58.9245969072173
"2019-06-11 21:30:00",1560288600,NULL,59.1669403829692
"2019-06-11 21:35:00",1560288900,NULL,58.7903009579505
"2019-06-11 21:40:00",1560289200,NULL,59.3683038510774
"2019-06-11 21:45:00",1560289500,NULL,59.4576251690204
"2019-06-11 21:50:00",1560289800,NULL,59.0899608135223
"2019-06-11 21:55:00",1560290100,NULL,58.8302921248071
"2019-06-11 22:00:00",1560290400,NULL,60.0368474623736
"2019-06-11 22:05:00",1560290700,NULL,59.1607691125025
"2019-06-11 22:10:00",1560291000,NULL,61.1700709819794
"2019-06-11 22:15:00",1560291300,NULL,57.3708841254912
"2019-06-11 22:20:00",1560291600,NULL,59.026744418674
"2019-06-11 22:25:00",1560291900,NULL,58.5727211180187
"2019-06-11 22:30:00",1560292200,NULL,59.8274321737169
"2019-06-11 22:35:00",1560292500,NULL,59.4802695380317
"2019-06-11 22:40:00",1560292800,NULL,59.3726771961559
"2019-06-11 22:45:00",1560293100,NULL,60.5478340540177
